country name,year,inflation
Cameroon,1969,-1.101591187
Cameroon,1970,5.858085809
Cameroon,1971,4.014029618
Cameroon,1972,8.092918696
Cameroon,1973,10.3847487
Cameroon,1974,17.23293349
Cameroon,1975,13.55332941
Cameroon,1976,9.930650564
Cameroon,1977,14.69830916
Cameroon,1978,12.46305234
Cameroon,1979,6.580610819
Cameroon,1980,9.551754276
Cameroon,1981,10.7275
Cameroon,1982,13.25701986
Cameroon,1983,16.63122641
Cameroon,1984,11.37332209
Cameroon,1985,8.508374344
Cameroon,1986,7.770024987
Cameroon,1987,13.14049984
Cameroon,1988,1.682332608
Cameroon,1989,-1.665525896
Cameroon,1990,1.099381284
Cameroon,1991,0.060051331
Cameroon,1992,-0.016055046
Cameroon,1993,-3.206554569
Cameroon,1994,35.09446185
Cameroon,1995,9.069690719
Cameroon,1996,3.924063727
Cameroon,1997,4.786238819
Cameroon,1998,3.170751854
Cameroon,1999,1.871745007
Cameroon,2000,1.22719013
Cameroon,2001,4.419772459
Cameroon,2002,2.834422601
Cameroon,2003,0.623163557
Cameroon,2004,0.23364738
Cameroon,2005,2.013539502
Cameroon,2006,5.11757816
Cameroon,2007,0.921402246
Cameroon,2008,5.337806276
Cameroon,2009,3.043618479
Cameroon,2010,1.275380462
Cameroon,2011,2.939699463
Cameroon,2012,2.735296775
Cameroon,2013,2.05034718
Cameroon,2014,1.854898504
Cameroon,2015,2.676235314
Cameroon,2016,0.874190383
Cameroon,2017,0.64040915
Cameroon,2018,1.068858113
Cameroon,2019,2.452802141
Cameroon,2020,2.437608822
Cameroon,2021,2.271857625
Cameroon,2022,6.247677133
Cameroon,2023,7.382813843
Cameroon,2024,4.533313497
Cote d'Ivoire,1961,11.61649215
Cote d'Ivoire,1962,-1.341248901
Cote d'Ivoire,1963,0.94346631
Cote d'Ivoire,1964,0.618192523
Cote d'Ivoire,1965,2.611176126
Cote d'Ivoire,1966,4.191317984
Cote d'Ivoire,1967,2.291851953
Cote d'Ivoire,1968,5.350454789
Cote d'Ivoire,1969,4.450228542
Cote d'Ivoire,1970,8.205190543
Cote d'Ivoire,1971,-0.443745436
Cote d'Ivoire,1972,0.310313699
Cote d'Ivoire,1973,11.10298667
Cote d'Ivoire,1974,17.35938845
Cote d'Ivoire,1975,11.44422397
Cote d'Ivoire,1976,12.07664022
Cote d'Ivoire,1977,27.42186151
Cote d'Ivoire,1978,13.24298685
Cote d'Ivoire,1979,16.34235657
Cote d'Ivoire,1980,14.7009813
Cote d'Ivoire,1981,8.799210833
Cote d'Ivoire,1982,7.583125896
Cote d'Ivoire,1983,5.640428433
Cote d'Ivoire,1984,4.284761104
Cote d'Ivoire,1985,1.863803272
Cote d'Ivoire,1986,9.682954731
Cote d'Ivoire,1987,6.943306265
Cote d'Ivoire,1988,6.930686172
Cote d'Ivoire,1989,1.049518238
Cote d'Ivoire,1990,-0.805879698
Cote d'Ivoire,1991,1.683348499
Cote d'Ivoire,1992,4.231383829
Cote d'Ivoire,1993,2.16471454
Cote d'Ivoire,1994,26.08157199
Cote d'Ivoire,1995,14.29506909
Cote d'Ivoire,1996,2.480806692
Cote d'Ivoire,1997,4.020833333
Cote d'Ivoire,1998,4.611447595
Cote d'Ivoire,1999,0.702375806
Cote d'Ivoire,2000,2.530775167
Cote d'Ivoire,2001,4.36152914
Cote d'Ivoire,2002,3.077264852
Cote d'Ivoire,2003,3.29680747
Cote d'Ivoire,2004,1.457988356
Cote d'Ivoire,2005,3.885830399
Cote d'Ivoire,2006,2.467191486
Cote d'Ivoire,2007,1.892006293
Cote d'Ivoire,2008,6.308527692
Cote d'Ivoire,2009,1.019504577
Cote d'Ivoire,2010,1.226456121
Cote d'Ivoire,2011,4.912433951
Cote d'Ivoire,2012,1.304511199
Cote d'Ivoire,2013,2.581170373
Cote d'Ivoire,2014,0.448682077
Cote d'Ivoire,2015,1.251499548
Cote d'Ivoire,2016,0.723178458
Cote d'Ivoire,2017,0.685881065
Cote d'Ivoire,2018,0.401297817
Cote d'Ivoire,2019,0.790855512
Cote d'Ivoire,2020,2.412526172
Cote d'Ivoire,2021,4.159196579
Cote d'Ivoire,2022,5.233528561
Cote d'Ivoire,2023,4.369722549
Cote d'Ivoire,2024,3.450530281
Ghana,1965,26.44478485
Ghana,1966,13.23788546
Ghana,1967,-8.422485898
Ghana,1968,7.894736842
Ghana,1969,7.317073163
Ghana,1970,3.030303031
Ghana,1971,9.558823537
Ghana,1972,10.06711409
Ghana,1973,17.68292682
Ghana,1974,18.13471503
Ghana,1975,29.8245614
Ghana,1976,56.08108108
Ghana,1977,116.4502165
Ghana,1978,73.09166667
Ghana,1979,54.44128833
Ghana,1980,50.07013934
Ghana,1981,116.503604
Ghana,1982,22.29556641
Ghana,1983,122.8745146
Ghana,1984,39.66531379
Ghana,1985,10.30544067
Ghana,1986,24.56541608
Ghana,1987,39.81506788
Ghana,1988,31.35926763
Ghana,1989,25.22369203
Ghana,1990,37.25906649
Ghana,1991,18.03143901
Ghana,1992,10.05611674
Ghana,1993,24.95984247
Ghana,1994,24.87025544
Ghana,1995,59.4615537
Ghana,1996,46.56101968
Ghana,1997,27.88520864
Ghana,1998,14.62416667
Ghana,1999,4.865397851
Ghana,2000,40.24093312
Ghana,2001,41.50949629
Ghana,2002,9.360932396
Ghana,2003,29.77297972
Ghana,2004,18.04273882
Ghana,2005,15.43899202
Ghana,2006,11.67918394
Ghana,2007,10.73426655
Ghana,2008,16.49463961
Ghana,2009,19.24694822
Ghana,2010,10.73338984
Ghana,2011,8.728459371
Ghana,2012,11.18634094
Ghana,2013,11.66619231
Ghana,2014,15.48961603
Ghana,2015,17.1499695
Ghana,2016,17.45463471
Ghana,2017,12.37192155
Ghana,2018,7.808765166
Ghana,2019,7.143640033
Ghana,2020,9.887289563
Ghana,2021,9.971088675
Ghana,2022,31.2558951
Ghana,2023,38.10696563
Ghana,2024,22.84832812
Nigeria,1960,5.444327362
Nigeria,1961,6.279147235
Nigeria,1962,5.265632346
Nigeria,1963,-2.694655352
Nigeria,1964,0.856793146
Nigeria,1965,4.103458738
Nigeria,1966,9.690346084
Nigeria,1967,-3.726336765
Nigeria,1968,-0.476059059
Nigeria,1969,10.1559792
Nigeria,1970,13.75707992
Nigeria,1971,15.99911485
Nigeria,1972,3.457649752
Nigeria,1973,5.402664454
Nigeria,1974,12.67439318
Nigeria,1975,33.96418832
Nigeria,1976,24.3
Nigeria,1977,15.08783406
Nigeria,1978,21.70924574
Nigeria,1979,11.70973062
Nigeria,1980,9.97226199
Nigeria,1981,20.81282291
Nigeria,1982,7.697747247
Nigeria,1983,23.21233155
Nigeria,1984,17.82053329
Nigeria,1985,7.435344828
Nigeria,1986,5.717151454
Nigeria,1987,11.29032258
Nigeria,1988,54.51122478
Nigeria,1989,50.46668812
Nigeria,1990,7.364400306
Nigeria,1991,13.0069731
Nigeria,1992,44.58884272
Nigeria,1993,57.16525283
Nigeria,1994,57.03170891
Nigeria,1995,72.8355023
Nigeria,1996,29.26829268
Nigeria,1997,8.529874214
Nigeria,1998,9.996378124
Nigeria,1999,6.618373395
Nigeria,2000,6.933292156
Nigeria,2001,18.87364621
Nigeria,2002,12.8765792
Nigeria,2003,14.03178361
Nigeria,2004,14.99803382
Nigeria,2005,17.86349337
Nigeria,2006,8.22522152
Nigeria,2007,5.388007969
Nigeria,2008,11.58107517
Nigeria,2009,12.53782773
Nigeria,2010,13.74005214
Nigeria,2011,10.82613719
Nigeria,2012,12.2242413
Nigeria,2013,8.495518383
Nigeria,2014,8.04741088
Nigeria,2015,9.00943498
Nigeria,2016,15.69681264
Nigeria,2017,16.50226621
Nigeria,2018,12.09510652
Nigeria,2019,11.39642234
Nigeria,2020,13.24602343
Nigeria,2021,16.95284572
Nigeria,2022,18.84718778
Nigeria,2023,24.6595502
Nigeria,2024,33.24209665
